batch_id,print_job_id,channel_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_diameter_mm,channel_width_mm,measured_flow_mL_per_min,pressure_drop_kPa
BATCH_11,JOB_8498,CH_0358,2025-09-12T15:25:48,Resin_A,100,60,manual,1.166,40.123,1.779,0.775,0.9491065684270436,6.9e-05
BATCH_38,JOB_4867,CH_0359,2025-09-12T15:40:48,Resin_A,50,45,auto,0.413,44.127,1.938,2.431,0.9619444699627511,5.2e-05
BATCH_50,JOB_6672,CH_0360,2025-09-12T15:55:48,Resin_A,20,0,auto,-0.996,42.521,1.031,1.049,0.9287391978805332,0.000662
BATCH_48,JOB_5883,CH_0361,2025-09-12T16:10:48,Resin_A,20,30,auto,-1.494,11.392,2.057,4.13,1.1296123230516821,1.1e-05
BATCH_20,JOB_3172,CH_0362,2025-09-12T16:25:48,Resin_B,50,45,auto,1.222,29.894,2.515,3.164,1.0701488663595706,1.1e-05
BATCH_36,JOB_8189,CH_0363,2025-09-12T16:40:48,Resin_A,50,90,auto,-0.636,55.863,1.516,1.145,0.9371477301846444,0.000183
BATCH_5,JOB_6874,CH_0364,2025-09-12T16:55:48,Resin_B,20,90,auto,1.784,24.791,0.503,1.724,0.9258305879679559,0.006312
BATCH_44,JOB_9872,CH_0365,2025-09-12T17:10:48,Resin_A,50,60,auto,0.66,37.829,1.357,1.106,0.935648192352034,0.000172
BATCH_46,JOB_3237,CH_0366,2025-09-12T17:25:48,Resin_C,100,45,auto,1.565,10.682,1.307,2.995,0.9465558997178284,5.9e-05
BATCH_45,JOB_5932,CH_0367,2025-09-12T17:40:48,Resin_C,100,60,auto,0.058,14.253,1.872,2.21,0.9981429646065118,1.7e-05
BATCH_20,JOB_2581,CH_0368,2025-09-12T17:55:48,Resin_A,100,45,manual,1.907,30.236,0.719,0.796,0.9264895199036413,0.001797
BATCH_3,JOB_6594,CH_0369,2025-09-12T18:10:48,Resin_A,20,0,auto,0.69,44.11,1.288,1.099,0.932676988392187,0.000244
BATCH_47,JOB_6162,CH_0370,2025-09-12T18:25:48,Resin_C,100,45,manual,0.477,19.332,0.564,1.78,0.9260223647960886,0.002871
BATCH_19,JOB_3799,CH_0371,2025-09-12T18:40:48,Resin_A,50,30,auto,-0.086,39.278,1.853,0.887,0.9594788284024506,5.4e-05
BATCH_38,JOB_9105,CH_0372,2025-09-12T18:55:48,Resin_A,50,30,manual,-1.834,34.906,2.223,1.635,0.9992482173336231,2.1e-05
BATCH_26,JOB_2893,CH_0373,2025-09-12T19:10:48,Resin_C,100,60,manual,-0.541,42.048,1.665,1.355,0.9401059206680651,9.5e-05
BATCH_49,JOB_9557,CH_0374,2025-09-12T19:25:48,Resin_A,20,90,manual,0.808,26.568,2.189,2.282,1.0266687372350571,1.8e-05
BATCH_19,JOB_8008,CH_0375,2025-09-12T19:40:48,Resin_A,20,90,auto,0.338,58.466,1.445,0.779,0.9334493202260552,0.000221
BATCH_47,JOB_7719,CH_0376,2025-09-12T19:55:48,Resin_C,50,60,auto,-1.539,54.164,1.537,2.243,0.9356986793568324,0.000154
BATCH_7,JOB_6615,CH_0377,2025-09-12T20:10:48,Resin_A,100,0,manual,0.595,57.728,0.879,2.648,0.9264825462836173,0.001497
BATCH_30,JOB_8345,CH_0378,2025-09-12T20:25:48,Resin_A,20,60,auto,0.937,20.442,0.646,2.986,0.9266581667236211,0.002018
BATCH_28,JOB_1507,CH_0379,2025-09-12T20:40:48,Resin_B,20,45,auto,0.12,43.92,1.982,1.168,0.966474858753389,4.9e-05
BATCH_22,JOB_8370,CH_0380,2025-09-12T20:55:48,Resin_A,20,0,auto,-0.724,33.496,1.756,1.403,0.9600220920775938,6e-05
BATCH_45,JOB_7533,CH_0381,2025-09-12T21:10:48,Resin_C,50,30,auto,1.764,16.217,2.688,4.869,1.2333809186352762,5e-06
BATCH_21,JOB_2184,CH_0382,2025-09-12T21:25:48,Resin_C,20,30,auto,1.239,57.527,0.555,4.921,0.9256964266327584,0.009831
BATCH_38,JOB_6540,CH_0383,2025-09-12T21:40:48,Resin_A,50,60,auto,-1.534,16.355,0.973,2.567,0.93179452255534,0.000274
BATCH_21,JOB_6882,CH_0384,2025-09-12T21:55:48,Resin_A,50,90,auto,-1.127,56.769,1.665,2.504,0.9393008934426016,0.000129
BATCH_32,JOB_2353,CH_0385,2025-09-12T22:10:48,Resin_B,100,0,auto,-1.261,12.979,2.011,3.937,1.0304477560463994,1.3e-05
BATCH_29,JOB_4138,CH_0386,2025-09-12T22:25:48,Resin_A,100,45,manual,-1.023,39.9,1.463,4.347,0.9390451925234062,0.000136
BATCH_9,JOB_4899,CH_0387,2025-09-12T22:40:48,Resin_C,100,60,auto,-1.897,37.665,1.801,4.976,0.9509225200340421,6.2e-05
BATCH_8,JOB_3999,CH_0388,2025-09-12T22:55:48,Resin_B,50,0,manual,0.1,32.56,1.326,3.151,0.934631478636044,0.000167
BATCH_6,JOB_6649,CH_0389,2025-09-12T23:10:48,Resin_C,20,0,manual,1.027,44.028,0.915,0.766,0.9271365452144129,0.000939
BATCH_3,JOB_6911,CH_0390,2025-09-12T23:25:48,Resin_A,100,0,auto,-1.904,26.769,0.943,0.943,0.9284288649570477,0.000522
BATCH_50,JOB_5270,CH_0391,2025-09-12T23:40:48,Resin_A,20,90,auto,-1.284,49.876,2.194,2.961,0.9766610355812838,3.6e-05
BATCH_22,JOB_8607,CH_0392,2025-09-12T23:55:48,Resin_C,20,30,manual,1.322,21.233,1.498,2.344,0.9466027382120851,7.2e-05
BATCH_49,JOB_8204,CH_0393,2025-09-13T00:10:48,Resin_A,100,60,auto,0.313,51.631,2.51,4.399,1.004504472969321,2e-05
BATCH_44,JOB_5086,CH_0394,2025-09-13T00:25:48,Resin_B,20,60,manual,-1.459,43.773,1.49,1.099,0.9381880430680702,0.000144
BATCH_32,JOB_2181,CH_0395,2025-09-13T00:40:48,Resin_A,20,0,auto,-0.582,25.141,2.327,3.653,1.0573838074962498,1.3e-05
BATCH_50,JOB_3387,CH_0396,2025-09-13T00:55:48,Resin_B,100,45,auto,-1.16,47.114,0.563,2.097,0.9257913061266188,0.007802
BATCH_20,JOB_7772,CH_0397,2025-09-13T01:10:48,Resin_A,20,90,auto,-1.217,35.659,0.826,2.482,0.9270903535222748,0.001148
BATCH_35,JOB_2248,CH_0398,2025-09-13T01:25:48,Resin_A,20,45,auto,0.938,11.197,1.962,4.737,1.0865012082006014,1.1e-05
BATCH_43,JOB_4553,CH_0399,2025-09-13T01:40:48,Resin_B,20,60,auto,0.086,54.829,0.991,0.602,0.9275182131236568,0.000966
BATCH_18,JOB_9536,CH_0400,2025-09-13T01:55:48,Resin_A,50,45,auto,-0.69,18.231,0.953,4.058,0.9313013222751568,0.000358
BATCH_24,JOB_5476,CH_0401,2025-09-13T02:10:48,Resin_B,50,0,auto,-1.649,18.591,1.795,1.463,0.9865831668316657,3e-05
BATCH_29,JOB_3572,CH_0402,2025-09-13T02:25:48,Resin_C,100,45,auto,0.828,43.128,2.519,4.487,1.0212932695919987,1.5e-05
BATCH_35,JOB_8465,CH_0403,2025-09-13T02:40:48,Resin_B,20,0,manual,-1.803,21.554,2.743,1.653,1.1993949381762612,6e-06
BATCH_21,JOB_2174,CH_0404,2025-09-13T02:55:48,Resin_A,20,60,auto,0.722,56.585,2.051,4.117,0.965243188096724,5e-05
BATCH_39,JOB_1731,CH_0405,2025-09-13T03:10:48,Resin_A,20,0,auto,-0.686,12.723,0.956,4.843,0.9330772404749763,0.000235
BATCH_16,JOB_5479,CH_0406,2025-09-13T03:25:48,Resin_A,50,60,manual,-1.071,30.266,1.173,1.394,0.9319956643493573,0.000277
BATCH_19,JOB_2167,CH_0407,2025-09-13T03:40:48,Resin_A,20,60,manual,1.384,19.141,2.891,2.195,1.3222200596044642,4e-06
BATCH_6,JOB_1913,CH_0408,2025-09-13T03:55:48,Resin_A,100,30,auto,1.705,53.566,2.463,1.732,0.9970018052519352,2.5e-05
BATCH_11,JOB_6308,CH_0409,2025-09-13T04:10:48,Resin_B,20,0,auto,-1.075,22.179,1.265,0.787,0.9386267434373537,0.000146
BATCH_35,JOB_1378,CH_0410,2025-09-13T04:25:48,Resin_C,50,45,manual,1.946,39.892,0.705,3.411,0.9261179685261239,0.002655
BATCH_42,JOB_7004,CH_0411,2025-09-13T04:40:48,Resin_A,100,45,manual,-1.129,14.408,0.986,4.192,0.9324017057666015,0.000248
BATCH_14,JOB_1446,CH_0412,2025-09-13T04:55:48,Resin_A,20,45,manual,1.925,56.624,2.835,2.31,1.0772113487957673,1.5e-05
BATCH_15,JOB_7414,CH_0413,2025-09-13T05:10:48,Resin_C,100,0,auto,-1.443,40.6,1.266,1.967,0.9310364431428011,0.000263
BATCH_13,JOB_9737,CH_0414,2025-09-13T05:25:48,Resin_B,20,0,auto,1.91,39.131,2.989,4.602,1.1411941530930574,8e-06
BATCH_38,JOB_3061,CH_0415,2025-09-13T05:40:48,Resin_A,20,90,auto,-0.237,53.996,1.764,2.785,0.9464569253288657,9.1e-05
BATCH_17,JOB_9633,CH_0416,2025-09-13T05:55:48,Resin_A,20,90,manual,-1.217,51.013,2.122,2.385,0.9692881564523786,3.7e-05
BATCH_41,JOB_7852,CH_0417,2025-09-13T06:10:48,Resin_C,100,30,manual,-0.754,52.283,1.149,0.507,0.9286488186718352,0.000459
BATCH_4,JOB_4153,CH_0418,2025-09-13T06:25:48,Resin_C,20,45,auto,0.896,56.44,1.576,1.036,0.9391190873879716,0.000134
BATCH_50,JOB_5567,CH_0419,2025-09-13T06:40:48,Resin_B,20,60,auto,0.998,55.892,0.77,1.547,0.9262394124562874,0.002698
BATCH_34,JOB_4779,CH_0420,2025-09-13T06:55:48,Resin_A,20,45,auto,0.036,53.072,2.665,0.545,1.041591427756886,1.8e-05
BATCH_14,JOB_3568,CH_0421,2025-09-13T07:10:48,Resin_B,50,30,auto,1.969,52.877,0.743,3.679,0.9261620558339048,0.002686
BATCH_35,JOB_7429,CH_0422,2025-09-13T07:25:48,Resin_C,50,0,manual,-1.452,36.879,0.962,2.427,0.9276115211616659,0.000681
BATCH_17,JOB_2317,CH_0423,2025-09-13T07:40:48,Resin_C,50,90,manual,0.148,52.0,1.348,3.69,0.9310136046510961,0.000266
BATCH_6,JOB_7464,CH_0424,2025-09-13T07:55:48,Resin_A,100,45,auto,-1.917,48.044,0.607,4.391,0.9258762877260884,0.006178
BATCH_43,JOB_1534,CH_0425,2025-09-13T08:10:48,Resin_A,20,60,auto,-0.069,20.614,0.789,4.264,0.9278154186971036,0.000852
BATCH_17,JOB_2861,CH_0426,2025-09-13T08:25:48,Resin_C,20,60,manual,-0.218,39.611,2.252,1.374,0.9913163781908401,2.5e-05
BATCH_13,JOB_4918,CH_0427,2025-09-13T08:40:48,Resin_A,20,90,auto,1.173,21.025,0.965,4.779,0.9301999594706454,0.000352
BATCH_16,JOB_2357,CH_0428,2025-09-13T08:55:48,Resin_A,100,0,manual,0.015,51.458,1.77,3.291,0.9452413017416617,8.4e-05
BATCH_18,JOB_4114,CH_0429,2025-09-13T09:10:48,Resin_B,100,90,auto,1.752,55.882,2.719,3.314,1.0162541299406669,1.6e-05
BATCH_10,JOB_5078,CH_0430,2025-09-13T09:25:48,Resin_B,100,30,auto,0.386,50.719,1.455,1.095,0.9338721329489352,0.000174
BATCH_50,JOB_8366,CH_0431,2025-09-13T09:40:48,Resin_B,20,45,manual,-1.227,33.565,1.681,2.202,0.9506660356643932,6.6e-05
BATCH_24,JOB_5704,CH_0432,2025-09-13T09:55:48,Resin_A,50,0,manual,0.901,28.02,0.718,1.41,0.9265326005686884,0.001548
BATCH_30,JOB_4001,CH_0433,2025-09-13T10:10:48,Resin_C,50,0,auto,1.249,27.142,0.779,3.067,0.9268144741989602,0.00127
BATCH_49,JOB_1156,CH_0434,2025-09-13T10:25:48,Resin_B,20,0,auto,-1.335,55.824,1.32,2.174,0.9318893929393114,0.000285
BATCH_26,JOB_1153,CH_0435,2025-09-13T10:40:48,Resin_C,100,45,auto,-0.744,34.96,1.041,4.427,0.9289691360336568,0.000508
BATCH_49,JOB_9857,CH_0436,2025-09-13T10:55:48,Resin_A,20,30,auto,-0.803,31.543,1.28,3.763,0.9347679037786563,0.000183
BATCH_16,JOB_1143,CH_0437,2025-09-13T11:10:48,Resin_B,20,60,manual,1.38,29.753,0.628,2.308,0.9261684600858667,0.002973
BATCH_20,JOB_6694,CH_0438,2025-09-13T11:25:48,Resin_B,100,0,auto,-1.549,39.822,1.712,0.621,0.9458708224007336,6.8e-05
BATCH_14,JOB_3941,CH_0439,2025-09-13T11:40:48,Resin_B,50,45,auto,1.222,24.983,2.905,2.91,1.2160491407440142,5e-06
BATCH_20,JOB_2299,CH_0440,2025-09-13T11:55:48,Resin_A,50,30,manual,-1.031,43.166,2.598,2.978,1.041145794762079,1.6e-05
BATCH_36,JOB_1277,CH_0441,2025-09-13T12:10:48,Resin_B,50,60,auto,-0.762,56.836,1.789,2.738,0.9427967131348236,8.3e-05
BATCH_3,JOB_1534,CH_0442,2025-09-13T12:25:48,Resin_B,100,60,manual,-1.647,48.84,2.619,1.318,1.026941582965337,1.8e-05
BATCH_42,JOB_1471,CH_0443,2025-09-13T12:40:48,Resin_A,100,90,auto,0.072,47.401,2.591,3.67,1.019026710990803,1.6e-05
BATCH_31,JOB_1882,CH_0444,2025-09-13T12:55:48,Resin_B,50,60,auto,0.129,51.082,0.753,4.064,0.9262601374537461,0.002533
BATCH_12,JOB_6200,CH_0445,2025-09-13T13:10:48,Resin_A,50,90,manual,0.847,54.918,1.957,1.058,0.952509635784485,5.8e-05
BATCH_20,JOB_6127,CH_0446,2025-09-13T13:25:48,Resin_B,20,60,auto,0.115,26.722,1.798,1.389,0.9700356273991854,4.3e-05
BATCH_7,JOB_6413,CH_0447,2025-09-13T13:40:48,Resin_A,20,30,auto,0.233,27.35,2.832,4.652,1.2000101836392814,7e-06
BATCH_6,JOB_4924,CH_0448,2025-09-13T13:55:48,Resin_C,50,0,auto,-1.748,26.23,2.182,2.018,1.0037654514445553,1.8e-05
BATCH_10,JOB_9301,CH_0449,2025-09-13T14:10:48,Resin_B,20,45,manual,1.001,32.841,2.614,1.014,1.080890468564414,1.2e-05
BATCH_33,JOB_7401,CH_0450,2025-09-13T14:25:48,Resin_B,100,30,auto,-0.3,29.144,2.298,2.964,1.0254560060376083,1.6e-05
BATCH_30,JOB_1308,CH_0451,2025-09-13T14:40:48,Resin_A,50,60,auto,0.31,38.545,1.331,1.92,0.9349225441443096,0.000215
BATCH_23,JOB_4381,CH_0452,2025-09-13T14:55:48,Resin_C,20,90,manual,-0.859,41.539,1.639,2.669,0.9419839197289938,8.6e-05
BATCH_19,JOB_6378,CH_0453,2025-09-13T15:10:48,Resin_A,50,90,auto,-1.312,37.366,0.911,0.787,0.9276239379403631,0.000871
BATCH_26,JOB_4159,CH_0454,2025-09-13T15:25:48,Resin_A,100,60,manual,-0.492,40.161,0.699,3.574,0.9262356364072999,0.002609
BATCH_41,JOB_6812,CH_0455,2025-09-13T15:40:48,Resin_A,50,60,manual,-1.358,36.867,0.98,3.737,0.9285374776085648,0.000636
BATCH_29,JOB_6972,CH_0456,2025-09-13T15:55:48,Resin_B,100,60,manual,-0.103,21.289,2.042,0.682,1.0030661581456872,1.9e-05
BATCH_42,JOB_9075,CH_0457,2025-09-13T16:10:48,Resin_A,100,90,auto,-1.186,48.453,1.564,3.044,0.9373580911863224,0.000118
BATCH_42,JOB_2388,CH_0458,2025-09-13T16:25:48,Resin_B,20,60,auto,1.318,16.685,2.838,3.881,1.324831796454543,4e-06
BATCH_43,JOB_7520,CH_0459,2025-09-13T16:40:48,Resin_A,50,60,auto,-1.139,41.373,2.809,4.989,1.0909269061469336,1e-05
BATCH_34,JOB_5196,CH_0460,2025-09-13T16:55:48,Resin_A,50,60,manual,1.674,12.35,1.347,2.323,0.952939458566945,5.9e-05
BATCH_41,JOB_8422,CH_0461,2025-09-13T17:10:48,Resin_C,50,45,manual,-1.125,26.311,2.39,2.272,1.0626738243805554,1.2e-05
BATCH_35,JOB_6289,CH_0462,2025-09-13T17:25:48,Resin_A,20,30,auto,-1.328,27.74,1.5,0.758,0.9467427071015155,9.1e-05
BATCH_31,JOB_6287,CH_0463,2025-09-13T17:40:48,Resin_A,50,60,manual,-0.357,35.232,0.518,3.613,0.925789766555379,0.008388
BATCH_36,JOB_1706,CH_0464,2025-09-13T17:55:48,Resin_B,50,0,manual,1.457,32.844,1.688,2.237,0.9465199156563067,6.7e-05
BATCH_31,JOB_8865,CH_0465,2025-09-13T18:10:48,Resin_A,20,30,auto,-1.725,37.486,1.543,4.45,0.9438245044758288,9.6e-05
BATCH_36,JOB_1867,CH_0466,2025-09-13T18:25:48,Resin_C,20,90,auto,-0.122,52.893,1.262,1.367,0.9305982802569682,0.000348
BATCH_42,JOB_1452,CH_0467,2025-09-13T18:40:48,Resin_C,100,0,auto,-0.669,56.996,1.358,4.947,0.9302927801295935,0.00026
BATCH_5,JOB_4129,CH_0468,2025-09-13T18:55:48,Resin_B,20,0,manual,-0.873,19.215,0.598,0.598,0.9262327166878777,0.002228
BATCH_29,JOB_4626,CH_0469,2025-09-13T19:10:48,Resin_B,20,45,auto,1.134,10.526,2.405,4.52,1.2513011042565858,5e-06
BATCH_38,JOB_1693,CH_0470,2025-09-13T19:25:48,Resin_C,20,30,auto,1.781,12.862,2.827,0.727,1.4882295758308064,3e-06
BATCH_42,JOB_5372,CH_0471,2025-09-13T19:40:48,Resin_A,20,30,auto,1.809,51.182,2.273,3.144,0.9817970452372209,3.2e-05
BATCH_13,JOB_6616,CH_0472,2025-09-13T19:55:48,Resin_A,20,60,auto,-1.652,25.161,2.916,4.751,1.2297798432856313,6e-06
BATCH_17,JOB_5378,CH_0473,2025-09-13T20:10:48,Resin_A,50,45,manual,-1.635,18.072,2.902,2.919,1.3834204715011729,4e-06
BATCH_38,JOB_4992,CH_0474,2025-09-13T20:25:48,Resin_B,100,30,auto,0.153,36.666,1.514,1.261,0.938138694799396,0.00012
BATCH_18,JOB_9720,CH_0475,2025-09-13T20:40:48,Resin_B,20,0,auto,-1.585,24.771,0.726,3.506,0.9267716440558604,0.001288
BATCH_1,JOB_3772,CH_0476,2025-09-13T20:55:48,Resin_C,20,60,auto,1.176,38.824,1.355,4.145,0.9344601489537558,0.000174
BATCH_27,JOB_6851,CH_0477,2025-09-13T21:10:48,Resin_B,100,45,auto,0.593,35.555,1.614,4.851,0.9466431542346018,8.5e-05
BATCH_35,JOB_5689,CH_0478,2025-09-13T21:25:48,Resin_B,100,60,auto,-0.168,29.724,2.668,1.598,1.0975273987826366,9e-06
BATCH_48,JOB_1403,CH_0479,2025-09-13T21:40:48,Resin_A,100,60,auto,1.556,18.032,0.933,1.7,0.9299382141401032,0.000405
BATCH_39,JOB_7606,CH_0480,2025-09-13T21:55:48,Resin_A,100,0,auto,1.794,45.558,0.517,3.937,0.9257147876140235,0.010359
BATCH_38,JOB_4250,CH_0481,2025-09-13T22:10:48,Resin_C,100,0,manual,0.429,14.429,2.192,0.788,1.0661082707506326,9e-06
BATCH_17,JOB_6495,CH_0482,2025-09-13T22:25:48,Resin_C,50,45,manual,0.709,15.951,0.672,2.676,0.926790515190909,0.001346
BATCH_24,JOB_4557,CH_0483,2025-09-13T22:40:48,Resin_A,20,60,auto,-0.355,45.202,1.044,2.15,0.9285931526951445,0.000556
BATCH_36,JOB_6360,CH_0484,2025-09-13T22:55:48,Resin_A,100,60,auto,-1.634,47.33,0.531,3.4,0.925751632560055,0.008689
BATCH_3,JOB_9418,CH_0485,2025-09-13T23:10:48,Resin_B,20,90,auto,-0.682,44.669,2.416,1.868,1.0122043971130692,2.1e-05
BATCH_10,JOB_4945,CH_0486,2025-09-13T23:25:48,Resin_A,50,90,auto,-0.957,35.914,2.306,1.284,1.0254843514572094,2.1e-05
BATCH_34,JOB_7065,CH_0487,2025-09-13T23:40:48,Resin_A,100,45,auto,-0.814,56.482,0.812,3.436,0.9265429448476398,0.001995
BATCH_15,JOB_4932,CH_0488,2025-09-13T23:55:48,Resin_B,50,90,auto,0.484,25.09,2.749,3.328,1.1268958315880748,7e-06
BATCH_31,JOB_5777,CH_0489,2025-09-14T00:10:48,Resin_B,20,30,auto,-1.862,41.948,0.704,2.458,0.926191007061124,0.002779
BATCH_24,JOB_4933,CH_0490,2025-09-14T00:25:48,Resin_B,50,90,auto,-1.573,42.478,2.67,4.227,1.0463261422477443,1.2e-05
BATCH_32,JOB_7297,CH_0491,2025-09-14T00:40:48,Resin_A,100,30,manual,-1.466,29.335,2.553,4.863,1.103560208685751,1.2e-05
BATCH_38,JOB_6322,CH_0492,2025-09-14T00:55:48,Resin_C,50,45,auto,-0.144,49.455,2.007,3.444,0.959487797088164,5.1e-05
BATCH_31,JOB_4483,CH_0493,2025-09-14T01:10:48,Resin_C,100,30,auto,1.287,42.315,2.118,1.078,0.9664878039056478,3.3e-05
BATCH_12,JOB_1501,CH_0494,2025-09-14T01:25:48,Resin_C,20,30,auto,-0.292,33.451,2.821,3.385,1.113861283988568,9e-06
BATCH_44,JOB_5366,CH_0495,2025-09-14T01:40:48,Resin_A,20,45,auto,-0.579,44.126,2.156,3.719,0.9861957688022454,3.3e-05
BATCH_38,JOB_6336,CH_0496,2025-09-14T01:55:48,Resin_C,100,90,auto,-0.163,13.848,2.177,4.196,1.0699088435593318,1.1e-05
BATCH_46,JOB_1604,CH_0497,2025-09-14T02:10:48,Resin_A,20,90,auto,0.524,11.249,2.302,2.813,1.1955806048802384,7e-06
BATCH_38,JOB_5468,CH_0498,2025-09-14T02:25:48,Resin_B,20,90,auto,0.351,52.017,0.544,0.721,0.9257370749574445,0.009174
BATCH_23,JOB_7697,CH_0499,2025-09-14T02:40:48,Resin_A,100,45,auto,-1.894,46.761,2.064,3.113,0.9689155665475162,3.8e-05
BATCH_3,JOB_9828,CH_0500,2025-09-14T02:55:48,Resin_A,20,0,manual,1.851,41.417,0.96,0.975,0.9276439295917579,0.000752
